University,Faculty,Department,"Title, Name and Surname"
Gaziantep Universitesi,Saglik Hizmetleri Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Ogretim Gorevlisi Saliha Gokce Alagoz
Gaziantep Universitesi,Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Ogretim Gorevlisi Sara Fakhouri
Gaziantep Universitesi,Turk Musikisi Devlet Konservatuvari,Turk Muzigi Bolumu,Ogretim Gorevlisi Savas Ekici
Gaziantep Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Secil Kabak
Gaziantep Universitesi,Saglik Hizmetleri Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Ogretim Gorevlisi Seda Ilgun
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,"Tekstil, Giyim, Ayakkabi Ve Deri Bolumu",Ogretim Gorevlisi Seda Yapici Sunac
Gaziantep Universitesi,Rektorluk,,Ogretim Gorevlisi Seher Durgut
Gaziantep Universitesi,Spor Bilimleri Fakultesi,Beden Egitimi Ve Spor Bolumu,Ogretim Gorevlisi Selahattin Koc
Gaziantep Universitesi,Guzel Sanatlar Fakultesi,Resim Bolumu,Ogretim Gorevlisi Selcuk Oguz
Gaziantep Universitesi,Islahiye Meslek Yuksekokulu,Muhasebe Ve Vergi Bolumu,Ogretim Gorevlisi Selen Utlu Kocdemir
Gaziantep Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Semra Ozgur Odenoglu
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,Makine Ve Metal Teknolojileri Bolumu,Ogretim Gorevlisi Serdar Ozyurt
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Ogretim Gorevlisi Serkan Ozkan
Gaziantep Universitesi,Islahiye Meslek Yuksekokulu,Bitkisel Ve Hayvansal Uretim Bolumu,Ogretim Gorevlisi Sevgi Arslan
Gaziantep Universitesi,Turizm Ve Otelcilik Meslek Yuksekokulu,"Otel, Lokanta Ve Ikram Hizmetleri Bolumu",Ogretim Gorevlisi Sevgi Kanigur
Gaziantep Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Sevgin Sevimli
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,Motorlu Araclar Ve Ulastirma Teknolojileri Bolumu,Ogretim Gorevlisi Seyfettin Bozbas
Gaziantep Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Seyhan Yanc Parlak
Gaziantep Universitesi,Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Ogretim Gorevlisi Seyit Yildirim
Gaziantep Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Sibel Adali
Gaziantep Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Ogretim Gorevlisi Sibel Ahi
Gaziantep Universitesi,Turk Musikisi Devlet Konservatuvari,Turk Halk Oyunlari Bolumu,Ogretim Gorevlisi Sibel Kucukay Adiguzel
Gaziantep Universitesi,Rektorluk,,Ogretim Gorevlisi Simge Akbas
Gaziantep Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Muhasebe Ve Vergi Bolumu,Ogretim Gorevlisi (unvan:docent) Soner Kunc
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,Gida Isleme Bolumu,Ogretim Gorevlisi Suleyman Bayar
Gaziantep Universitesi,Rektorluk,,Ogretim Gorevlisi Sehnaz Sakici
Gaziantep Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Cocuk Bakimi Ve Genclik Hizmetleri Bolumu,Ogretim Gorevlisi Sehnaz Uzun Yilmaz
Gaziantep Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Seyda Erturk
Gaziantep Universitesi,Oguzeli Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Seyma Gul
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Ogretim Gorevlisi Sule Aksamoglu
Gaziantep Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Ogretim Gorevlisi Sule Baz Cifci
Gaziantep Universitesi,Turizm Ve Otelcilik Meslek Yuksekokulu,"Seyahat, Turizm Ve Eglence Hizmetleri Bolumu",Ogretim Gorevlisi Taner Daglioglu
Gaziantep Universitesi,Rektorluk,,Ogretim Gorevlisi Tanyeli Kazaz
Gaziantep Universitesi,Saglik Hizmetleri Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Ogretim Gorevlisi Tayyibe Gercek
Gaziantep Universitesi,Nizip Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Tugba Akdogan
Gaziantep Universitesi,Saglik Hizmetleri Meslek Yuksekokulu,Discilik Hizmetleri Bolumu,Ogretim Gorevlisi Tugba Isik
Gaziantep Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Tugba Oflaz
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,"Tekstil, Giyim, Ayakkabi Ve Deri Bolumu",Ogretim Gorevlisi Tugba Ozturk
Gaziantep Universitesi,Islahiye Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Tugba Ozyildiz
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,El Sanatlari Bolumu,Ogretim Gorevlisi Tugba Tolek
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Ogretim Gorevlisi Tugcan Dundar
Gaziantep Universitesi,Guzel Sanatlar Fakultesi,Resim Bolumu,Ogretim Gorevlisi Tugrul Alpaslan Damgaci
Gaziantep Universitesi,Turizm Ve Otelcilik Meslek Yuksekokulu,"Otel, Lokanta Ve Ikram Hizmetleri Bolumu",Ogretim Gorevlisi Turgut Oguz
Gaziantep Universitesi,Fen-edebiyat Fakultesi,Ingiliz Dili Ve Edebiyati Bolumu,Ogretim Gorevlisi Tulin Zahterogullari
Gaziantep Universitesi,Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Ogretim Gorevlisi Ugur Kilic
Gaziantep Universitesi,Havacilik Ve Uzay Bilimleri Fakultesi,Pilotaj Bolumu,Ogretim Gorevlisi Unal Hayta
Gaziantep Universitesi,Islahiye Meslek Yuksekokulu,Bitkisel Ve Hayvansal Uretim Bolumu,Ogretim Gorevlisi Vedat Gormez
Gaziantep Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Muhasebe Ve Vergi Bolumu,Ogretim Gorevlisi Vuslat Serra Ozakca
Gaziantep Universitesi,Cerablus Meslek Yuksekokulu,Saglik Bakim Hizmetleri Bolumu,Ogretim Gorevlisi Waeel Al Said
Gaziantep Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Buro Hizmetleri Ve Sekreterlik Bolumu,Ogretim Gorevlisi Yasemin Kervancioglu
Gaziantep Universitesi,Oguzeli Meslek Yuksekokulu,Mulkiyet Koruma Ve Guvenlik Bolumu,Ogretim Gorevlisi Yasin Eroglu
Gaziantep Universitesi,Oguzeli Meslek Yuksekokulu,Mulkiyet Koruma Ve Guvenlik Bolumu,Ogretim Gorevlisi Yasar Ede
Gaziantep Universitesi,Turk Musikisi Devlet Konservatuvari,Turk Muzigi Bolumu,Ogretim Gorevlisi Yasar Seckin
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,Makine Ve Metal Teknolojileri Bolumu,Ogretim Gorevlisi Yekta Tolga Buyukmurat
Gaziantep Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Yeliz Torun
Gaziantep Universitesi,Islahiye Meslek Yuksekokulu,Muhasebe Ve Vergi Bolumu,Ogretim Gorevlisi Yildirim Bayazit
Gaziantep Universitesi,Turk Musikisi Devlet Konservatuvari,Turk Halk Oyunlari Bolumu,Ogretim Gorevlisi Yilmaz Kilinc
Gaziantep Universitesi,Turk Musikisi Devlet Konservatuvari,Turk Muzigi Bolumu,Ogretim Gorevlisi Yilmaz Yavuz
Gaziantep Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Yunus Bozgeyik
Gaziantep Universitesi,Turk Musikisi Devlet Konservatuvari,Ses Egitimi Bolumu,Ogretim Gorevlisi Yusuf Ozbas
Gaziantep Universitesi,Islahiye Iktisadi Ve Idari Bilimler Fakultesi,Isletme Bolumu,Ogretim Gorevlisi Yusuf Yildiz
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Ogretim Gorevlisi Zaim Mehmet Sihlioglu
Gaziantep Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Zehra Betul Turkmen
Gaziantep Universitesi,Oguzeli Meslek Yuksekokulu,Mulkiyet Koruma Ve Guvenlik Bolumu,Ogretim Gorevlisi Zeki Sunar
Gaziantep Universitesi,Saglik Hizmetleri Meslek Yuksekokulu,Terapi Ve Rehabilitasyon Bolumu,Ogretim Gorevlisi Zeliha Abakay
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,El Sanatlari Bolumu,Ogretim Gorevlisi Zeynep Atas
Gaziantep Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Zeynep Aydinguler
Gaziantep Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Zeynep Ors
Gaziantep Universitesi,Guzel Sanatlar Fakultesi,Geleneksel Turk Sanatlari Bolumu,Ogretim Gorevlisi Zeynep Tuti Karaman
Gaziantep Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Zeynep Deniz Durdu
Gaziantep Universitesi,Naci Topcuoglu Meslek Yuksekokulu,Gida Isleme Bolumu,Ogretim Gorevlisi Zeynep Sebnem Yakar
Gaziantep Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Zisan Onat Kepekci
Gaziantep Universitesi,Oguzeli Meslek Yuksekokulu,Mulkiyet Koruma Ve Guvenlik Bolumu,Ogretim Gorevlisi Ziya Ersoy
Gaziantep Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Arastirma Gorevlisi Abdulhadi Pala
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Abdulkadir Akharman
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Abdulkadir Leblebici
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Abdulkadir Ucar
Gaziantep Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Arastirma Gorevlisi Abdullah Ceylan
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Abdullah Ozgoturucu
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Ahmet Boyar
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Ahmet Dal
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Ahmet Dogan
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Ahmet Girgec
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Ahmet Konca
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Ahmet Koylu
Gaziantep Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Arastirma Gorevlisi Ahmet Onarici
Gaziantep Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Arastirma Gorevlisi Ahmet Ozdemir
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Ahmet Sabak
Gaziantep Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Arastirma Gorevlisi Ahmet Emin Karadag
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Ahmet Faruk Yildiz
Gaziantep Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Arastirma Gorevlisi Ahmet Said Dedeoglu
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Ahmet Sahin Bayik
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Ali Kalem
Gaziantep Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Arastirma Gorevlisi Ali Altan Miri
Gaziantep Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Arastirma Gorevlisi Ali Fuat Cicekli
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Ali Gurkan Karacan
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Ali Kemal Batki
Gaziantep Universitesi,Muhendislik Fakultesi,Tekstil Muhendisligi Bolumu,Arastirma Gorevlisi Ali Osman Han
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Alper Onculer
Gaziantep Universitesi,Muhendislik Fakultesi,Gida Muhendisligi Bolumu,Arastirma Gorevlisi Andac Koc
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Arif Cinar
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Arife Beste Budakoglu Turk
Gaziantep Universitesi,Guzel Sanatlar Fakultesi,Film Tasarimi Ve Yonetimi Bolumu,Arastirma Gorevlisi Arife Humeyra Husmen
Gaziantep Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Uluslararasi Iliskiler Bolumu,Arastirma Gorevlisi Asime Yildiz
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Aslihan Agcabay
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Atakan Kurt
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Ayca Erinmez
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Aydan Cam
Gaziantep Universitesi,Gaziantep Egitim Fakultesi,Egitim Bilimleri Bolumu,Arastirma Gorevlisi Aykut Kul
Gaziantep Universitesi,Muhendislik Fakultesi,Gida Muhendisligi Bolumu,Arastirma Gorevlisi Aykut Onder Barazi
Gaziantep Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Arastirma Gorevlisi Aysu Ozcan
Gaziantep Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Maliye Bolumu,Arastirma Gorevlisi Ayse Aydin
Gaziantep Universitesi,Fen-edebiyat Fakultesi,Turk Dili Ve Edebiyati Bolumu,Arastirma Gorevlisi Ayse Karakoc
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Ayse Sirtlan
Gaziantep Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Arastirma Gorevlisi Ayse Fatma Saman
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Ayse Kubra Tiryaki
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Ayse Nur Eser
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Ayse Nur Tastekin Ayvali
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Aysegul Katran Balikci
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Aysen Cicek
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Aysenur Kordugum
Gaziantep Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Arastirma Gorevlisi Aysenur Ozturk Kayiklik
Gaziantep Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Arastirma Gorevlisi Bahar Ayberk
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Bahar Karci
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Bakr Jebrini
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Baris Yildirim
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Bedriye Dogan
Gaziantep Universitesi,Nizip Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Arastirma Gorevlisi Begum Ozmusul
Gaziantep Universitesi,Guzel Sanatlar Fakultesi,Resim Bolumu,Arastirma Gorevlisi Bekir Baba
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Bekir Demirel
Gaziantep Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Iktisat Bolumu,Arastirma Gorevlisi Bengu Kayapali Aslan
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Bengu Ogretir
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Berfin Yildiz
Gaziantep Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Maliye Bolumu,Arastirma Gorevlisi Berna Kilic
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Besel Yilmaz
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Betul Banu Gozubuyuk
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Beyza Evirgen
Gaziantep Universitesi,Mimarlik Fakultesi,Mimarlik Bolumu,Arastirma Gorevlisi Beyza Berfin Aslan
Gaziantep Universitesi,Muhendislik Fakultesi,Tekstil Muhendisligi Bolumu,Arastirma Gorevlisi Bilal Yildirim
Gaziantep Universitesi,Gaziantep Egitim Fakultesi,Yabanci Diller Egitimi Bolumu,Arastirma Gorevlisi Bilge Deniz Gocer
Gaziantep Universitesi,Gaziantep Egitim Fakultesi,Egitim Bilimleri Bolumu,Arastirma Gorevlisi Birgul Sevinc
Gaziantep Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Arastirma Gorevlisi Bugra Pakbese
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Bugrahan Yigit
Gaziantep Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Arastirma Gorevlisi Buket Deniz
Gaziantep Universitesi,Gaziantep Egitim Fakultesi,Temel Egitim Bolumu,Arastirma Gorevlisi Burak Cesur
Gaziantep Universitesi,Muhendislik Fakultesi,Metalurji Ve Malzeme Muhendisligi Bolumu,Arastirma Gorevlisi Burak Ceper
Gaziantep Universitesi,Havacilik Ve Uzay Bilimleri Fakultesi,Havacilik Ve Uzay Muhendisligi Bolumu,Arastirma Gorevlisi Burak Ciftcioglu
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Burak Guney
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Burak Kose
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Burak Ocak
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Burak Tunahan Ciftci
Gaziantep Universitesi,Fen Bilimleri Enstitusu,Gida Muhendisligi,Arastirma Gorevlisi Burcu Gokkaya Erdem
Gaziantep Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Arastirma Gorevlisi Burcu Opak Yucel
Gaziantep Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Uluslararasi Ticaret Ve Lojistik Bolumu,Arastirma Gorevlisi Burcu Yengil Bulbul
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Buse Cengiz
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Buse Eryilmaz
Gaziantep Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Isletme Bolumu,Arastirma Gorevlisi Bunyamin Celebi
Gaziantep Universitesi,Saglik Bilimleri Fakultesi,Beslenme Ve Diyetetik Bolumu,Arastirma Gorevlisi Busra Aslan Gonul
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Busra Gurbuz
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Busra Sonmez Zengin
Gaziantep Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Arastirma Gorevlisi Busra Uyar
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Busra Yuceturk
Gaziantep Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Arastirma Gorevlisi Cahit Damar
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Cahit Demirkiran
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Cahit Talha Acar
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Can Okan Gul
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Canan Celebi
Gaziantep Universitesi,Goc Enstitusu,Goc Calismalari Anabilim Dali,Arastirma Gorevlisi Canan Seyma Demir
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Cemal Kurtoglu
Gaziantep Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Iktisat Bolumu,Arastirma Gorevlisi Cemre Cankurt
Gaziantep Universitesi,Spor Bilimleri Fakultesi,Beden Egitimi Ve Spor Bolumu,Arastirma Gorevlisi Cemre Didem Eyipinar
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Cennet Gizem Kizilcik
Gaziantep Universitesi,Fen-edebiyat Fakultesi,Biyoloji Bolumu,Arastirma Gorevlisi Ceren Tutku Dogan
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Cuma Polat
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Cuma Sirvan Inal
Gaziantep Universitesi,Iletisim Fakultesi,"Radyo, Televizyon Ve Sinema Bolumu",Arastirma Gorevlisi Caglar Aktemur
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Davut Kayak
Gaziantep Universitesi,Fen-edebiyat Fakultesi,Matematik Bolumu,Arastirma Gorevlisi Davut Kesen
Gaziantep Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Arastirma Gorevlisi Deniz Otay Korkmaz
Gaziantep Universitesi,Fen-edebiyat Fakultesi,Arkeoloji Bolumu,Arastirma Gorevlisi Deniz Burak Kisnis
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Derya Dogan Evlice
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Derya Sarioglu
Gaziantep Universitesi,Muhendislik Fakultesi,Fizik Muhendisligi Bolumu,Arastirma Gorevlisi Derya Yuksel
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Dilan Cocelli Surer
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Duran Furkan Ucar
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Ebru Koyuncu
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Ebru Kucuk Yilmaz
Gaziantep Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Iktisat Bolumu,Arastirma Gorevlisi Ebru Vural
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Ebru Irem Teke
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Ece Mahsereci
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Edanur Ekinci
Gaziantep Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Arastirma Gorevlisi Edanur Gizem Dogan
Gaziantep Universitesi,Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Arastirma Gorevlisi Edip Yilmaz
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Elif Aslan
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Elif Balbal
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Elif Cakilli
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Elif Sagir
Gaziantep Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Elif Melis Baloglu Akyol
Gaziantep Universitesi,Mimarlik Fakultesi,Sehir Ve Bolge Planlama Bolumu,Arastirma Gorevlisi Elif Nur Mustu
Gaziantep Universitesi,Muhendislik Fakultesi,Endustri Muhendisligi Bolumu,Arastirma Gorevlisi Elif Selen Baburoglu
Gaziantep Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Elife Sevilir
Gaziantep Universitesi,Gaziantep Egitim Fakultesi,Ozel Egitim Bolumu,Arastirma Gorevlisi Elmas Nur Ibaoglu
Gaziantep Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Arastirma Gorevlisi Emine Birgin Yildiz
Gaziantep Universitesi,Saglik Bilimleri Fakultesi,Ebelik Bolumu,Arastirma Gorevlisi Emine Can
Gaziantep Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Emine Gumusbas
