University ,Faculty,Department,"Title, Name and Surname"
Kto Karatay Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Lutfi Simsek
Kto Karatay Universitesi,Guzel Sanatlar Ve Tasarim Fakultesi,Grafik Tasarimi Bolumu,Doktor Ogretim Uyesi Mehmet Isik
Kto Karatay Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Psikoloji Bolumu,Doktor Ogretim Uyesi Muhammed Arikan
Kto Karatay Universitesi,Uygulamali Bilimler Yuksekokulu,Pilotaj Bolumu,Doktor Ogretim Uyesi Muharrem Selim Can
Kto Karatay Universitesi,Muhendislik Ve Doga Bilimleri Fakultesi,Makine Muhendisligi Bolumu,Doktor Ogretim Uyesi Musa Demirci
Kto Karatay Universitesi,Guzel Sanatlar Ve Tasarim Fakultesi,Ic Mimarlik Bolumu,Doktor Ogretim Uyesi Mustafa Kas
Kto Karatay Universitesi,Muhendislik Ve Doga Bilimleri Fakultesi,Makine Muhendisligi Bolumu,Doktor Ogretim Uyesi Mustafa Ozkaya
Kto Karatay Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Mustafa Yeseri
Kto Karatay Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Doktor Ogretim Uyesi Mustafa Ayaz Yavuz
Kto Karatay Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Mustafa Fatih Kebanli
Kto Karatay Universitesi,Guzel Sanatlar Ve Tasarim Fakultesi,Mimarlik Bolumu,Doktor Ogretim Uyesi Mustafa Kemal Ervan
Kto Karatay Universitesi,Saglik Bilimleri Fakultesi,Beslenme Ve Diyetetik Bolumu,Doktor Ogretim Uyesi Muteber Gizem Keser
Kto Karatay Universitesi,Guzel Sanatlar Ve Tasarim Fakultesi,Mimarlik Bolumu,Doktor Ogretim Uyesi Nastaran Deljavan
Kto Karatay Universitesi,Guzel Sanatlar Ve Tasarim Fakultesi,Ic Mimarlik Bolumu,Doktor Ogretim Uyesi Nazim Kocu
Kto Karatay Universitesi,Ticaret Ve Sanayi Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Doktor Ogretim Uyesi Necati Vardar
Kto Karatay Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Doktor Ogretim Uyesi Osman Karaca
Kto Karatay Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Osman Tufekci
Kto Karatay Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Doktor Ogretim Uyesi Ozlem Akkoyun Sert
Kto Karatay Universitesi,Guzel Sanatlar Ve Tasarim Fakultesi,Ic Mimarlik Bolumu,Doktor Ogretim Uyesi Ozlem Demirkan
Kto Karatay Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Mutercim Ve Tercumanlik Bolumu,Doktor Ogretim Uyesi Oznur Yanar Torbali
Kto Karatay Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Psikoloji Bolumu,Doktor Ogretim Uyesi Petek Bilim Arikan
Kto Karatay Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Ramazan Atalay
Kto Karatay Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Ramazan Inan
Kto Karatay Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Mutercim Ve Tercumanlik Bolumu,Doktor Ogretim Uyesi Ramazan Sonmez
Kto Karatay Universitesi,Saglik Bilimleri Fakultesi,Ebelik Bolumu,Doktor Ogretim Uyesi Remzi Karsi
Kto Karatay Universitesi,Muhendislik Ve Doga Bilimleri Fakultesi,Makine Muhendisligi Bolumu,Doktor Ogretim Uyesi Remzi Sahin
Kto Karatay Universitesi,Muhendislik Ve Doga Bilimleri Fakultesi,Makine Muhendisligi Bolumu,Doktor Ogretim Uyesi Sadik Ata
Kto Karatay Universitesi,Muhendislik Ve Doga Bilimleri Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Doktor Ogretim Uyesi Saim Ervural
Kto Karatay Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Islam Iktisadi Ve Finans Bolumu,Doktor Ogretim Uyesi Selahattin Bektas
Kto Karatay Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Doktor Ogretim Uyesi Selcan Unal
Kto Karatay Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Semih Tokak
Kto Karatay Universitesi,Muhendislik Ve Doga Bilimleri Fakultesi,Bilgisayar Muhendisligi Bolumu,Doktor Ogretim Uyesi Semih Yumusak
Kto Karatay Universitesi,Saglik Bilimleri Fakultesi,Odyoloji Bolumu,Doktor Ogretim Uyesi Serpil Demir
Kto Karatay Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Doktor Ogretim Uyesi Sevde Bulun Tokkas
Kto Karatay Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Enerji Yonetimi Bolumu,Doktor Ogretim Uyesi (unvan:docent) Sirri Uyanik
Kto Karatay Universitesi,Ticaret Ve Sanayi Meslek Yuksekokulu,Ulastirma Hizmetleri Bolumu,Doktor Ogretim Uyesi Sinan Cizmecioglu
Kto Karatay Universitesi,Muhendislik Ve Doga Bilimleri Fakultesi,Bilgisayar Muhendisligi Bolumu,Doktor Ogretim Uyesi Sumeyye Bakim
Kto Karatay Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Doktor Ogretim Uyesi Safak Gulec
Kto Karatay Universitesi,Muhendislik Ve Doga Bilimleri Fakultesi,Bilgisayar Muhendisligi Bolumu,Doktor Ogretim Uyesi Sekip Engin Mendi
Kto Karatay Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Serife Alpa
Kto Karatay Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Enerji Yonetimi Bolumu,Doktor Ogretim Uyesi Serife Ozkan Nesimioglu
Kto Karatay Universitesi,Muhendislik Ve Doga Bilimleri Fakultesi,Endustri Muhendisligi Bolumu,Doktor Ogretim Uyesi Sule Eryuruk
Kto Karatay Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Tugce Duran
Kto Karatay Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Tulay Kivanc
Kto Karatay Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Tulay Sener Ozvatan
Kto Karatay Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Uluslararasi Ticaret Ve Lojistik Bolumu,Doktor Ogretim Uyesi Ufuk Ay
Kto Karatay Universitesi,Muhendislik Ve Doga Bilimleri Fakultesi,Insaat Muhendisligi Bolumu,Doktor Ogretim Uyesi (unvan:docent) Vahdettin Demir
Kto Karatay Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Doktor Ogretim Uyesi Yalcin Bostanci
Kto Karatay Universitesi,Ticaret Ve Sanayi Meslek Yuksekokulu,Dis Ticaret Bolumu,Doktor Ogretim Uyesi Yasemin Savas
Kto Karatay Universitesi,Saglik Bilimleri Fakultesi,Cocuk Gelisimi Bolumu,Doktor Ogretim Uyesi Yasemin Yuzbasioglu
Kto Karatay Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Sigortacilik Ve Sosyal Guvenlik Bolumu,Doktor Ogretim Uyesi Yavuz Selim Kaymaz
Kto Karatay Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Psikoloji Bolumu,Doktor Ogretim Uyesi Yusuf Gurel
Kto Karatay Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Doktor Ogretim Uyesi Yucel Ozdemir
Kto Karatay Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Psikoloji Bolumu,Doktor Ogretim Uyesi Zeynep Gultekin Ahci
Necmettin Erbakan Universitesi,Siyasal Bilgiler Fakultesi,Iktisat Bolumu,Profesor Abdulkadir Bulus
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Profesor Abdulkadir Sirit
Necmettin Erbakan Universitesi,Sosyal Ve Beseri Bilimler Fakultesi,Turk Dili Ve Edebiyati Bolumu,Profesor Abdullah Harmanci
Necmettin Erbakan Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Abdullah Icli
Necmettin Erbakan Universitesi,Nezahat Kelesoglu Saglik Bilimleri Fakultesi,Beslenme Ve Diyetetik Bolumu,Profesor Abdullah Oksuz
Necmettin Erbakan Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Abdullah Sadik Girisgin
Necmettin Erbakan Universitesi,Sosyal Ve Beseri Bilimler Fakultesi,Turk Dili Ve Edebiyati Bolumu,Profesor Abdurrahman Ozkan
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Temel Egitim Bolumu,Profesor Abdulkadir Kabadayi
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Ilahiyat Fakultesi,Felsefe Ve Din Bilimleri Bolumu,Profesor Abdulkerim Bahadir
Necmettin Erbakan Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Adem Kucuk
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Ilahiyat Fakultesi,Felsefe Ve Din Bilimleri Bolumu,Profesor Adem Sahin
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Profesor Adil Yavuz
Necmettin Erbakan Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Adil Zamani
Necmettin Erbakan Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Adnan Abasiyanik
Necmettin Erbakan Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Profesor Adnan Ozdemir
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Profesor Adnan Pinar
Necmettin Erbakan Universitesi,Turizm Fakultesi,Turizm Isletmeciligi Bolumu,Profesor Ahmet Buyuksalvarci
Necmettin Erbakan Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Profesor Ahmet Can
Necmettin Erbakan Universitesi,Fen Fakultesi,Biyoteknoloji Bolumu,Profesor Ahmet Coskun
Necmettin Erbakan Universitesi,Sosyal Ve Beseri Bilimler Fakultesi,Sanat Tarihi Bolumu,Profesor Ahmet Cayci
Necmettin Erbakan Universitesi,Siyasal Bilgiler Fakultesi,Isletme Bolumu,Profesor Ahmet Diken
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Profesor Ahmet Erdogan
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Profesor Ahmet Guzel
Necmettin Erbakan Universitesi,Sosyal Ve Beseri Bilimler Fakultesi,Sosyoloji Bolumu,Profesor Ahmet Koyuncu
Necmettin Erbakan Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Ahmet Ozkagnici
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Temel Egitim Bolumu,Profesor Ahmet Saban
Necmettin Erbakan Universitesi,Muhendislik Fakultesi,Enerji Sistemleri Muhendisligi Bolumu,Profesor Ahmet Samanci
Necmettin Erbakan Universitesi,Siyasal Bilgiler Fakultesi,Maliye Bolumu,Profesor Ahmet Sahbaz
Necmettin Erbakan Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Ahmet Tekin
Necmettin Erbakan Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Ahmet Topal
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Ilahiyat Fakultesi,Felsefe Ve Din Bilimleri Bolumu,Profesor Ahmet Turkan
Necmettin Erbakan Universitesi,Muhendislik Fakultesi,Gida Muhendisligi Bolumu,Profesor Ahmet Unver
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Profesor Ahmet Yaman
Necmettin Erbakan Universitesi,Uygulamali Bilimler Fakultesi,Yonetim Bilisim Sistemleri Bolumu,Profesor Ahmet Oguz Akturk
Necmettin Erbakan Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Ahmet Onder Guney
Necmettin Erbakan Universitesi,Muhendislik Fakultesi,Biyomedikal Muhendisligi Bolumu,Profesor Ahmet Ozgur Saf
Necmettin Erbakan Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Ahmet Sami Guven
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Ilahiyat Fakultesi,Islam Tarihi Ve Sanatlari Bolumu,Profesor Ahmet Turan Yuksel
Necmettin Erbakan Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Ali Acar
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Profesor Ali Akpinar
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Profesor Ali Alas
Necmettin Erbakan Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Ali Demir
Necmettin Erbakan Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Profesor Ali Kahraman
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Profesor Ali Oge
Necmettin Erbakan Universitesi,Muhendislik Fakultesi,Cevre Muhendisligi Bolumu,Profesor Ali Tor
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Egitim Bilimleri Bolumu,Profesor Ali Unal
Necmettin Erbakan Universitesi,Uygulamali Bilimler Fakultesi,Finans Ve Bankacilik Bolumu,Profesor Ali Aslan Sendogdu
Necmettin Erbakan Universitesi,Guzel Sanatlar Ve Mimarlik Fakultesi,Geleneksel Turk Sanatlari Bolumu,Profesor Ali Fuat Baysal
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Yabanci Diller Egitimi Bolumu,Profesor Ali Osman Ozturk
Necmettin Erbakan Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Profesor Ali Riza Tuncdemir
Necmettin Erbakan Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Profesor Alparslan Esen
Necmettin Erbakan Universitesi,Muhendislik Fakultesi,Enerji Sistemleri Muhendisligi Bolumu,Profesor Alparslan Turanboy
Necmettin Erbakan Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Alpay Aribas
Necmettin Erbakan Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Alper Kilicaslan
Necmettin Erbakan Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Alper Yosunkaya
Necmettin Erbakan Universitesi,Siyasal Bilgiler Fakultesi,Maliye Bolumu,Profesor Altug Murat Koktas
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Bilgisayar Ve Ogretim Teknolojileri Egitimi Bolumu,Profesor Aslihan Saban
Necmettin Erbakan Universitesi,Fen Fakultesi,Istatistik Bolumu,Profesor Asir Genc
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Egitim Bilimleri Bolumu,Profesor Atila Yildirim
Necmettin Erbakan Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Atilla Erol
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Guzel Sanatlar Egitimi Bolumu,Profesor Attila Ozdek
Necmettin Erbakan Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Aybars Tavlan
Necmettin Erbakan Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Profesor Aydan Ozgorgulu
Necmettin Erbakan Universitesi,Nezahat Kelesoglu Saglik Bilimleri Fakultesi,Saglik Yonetimi Bolumu,Profesor Ayhan Uludag
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Guzel Sanatlar Egitimi Bolumu,Profesor Aynur Elhan Nayir
Necmettin Erbakan Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Profesor Aynur Emine Cicekcibasi
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Temel Egitim Bolumu,Profesor Ayse Mentis Tas
Necmettin Erbakan Universitesi,Sosyal Ve Beseri Bilimler Fakultesi,Tarih Bolumu,Profesor Ayse Dudu Kuscu
Necmettin Erbakan Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Ayse Gul Zamani
Necmettin Erbakan Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Ayse Saide Sahin
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Profesor Aysegul Derman
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Profesor Aysen Demir Mulazimoglu
Necmettin Erbakan Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Profesor Bahadir Feyzioglu
Necmettin Erbakan Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Profesor Barkin Ilhan
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Profesor Basturk Kaya
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Ilahiyat Fakultesi,Felsefe Ve Din Bilimleri Bolumu,Profesor Bayram Dalkilic
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Profesor Bedrettin Mercimek
Necmettin Erbakan Universitesi,Sosyal Ve Beseri Bilimler Fakultesi,Tarih Bolumu,Profesor Bekir Bicer
Necmettin Erbakan Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Beray Selver Eklioglu
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Profesor Betul Gurer
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Temel Egitim Bolumu,Profesor Beyhan Nazli Kocbeker Eid
Necmettin Erbakan Universitesi,Sosyal Ve Beseri Bilimler Fakultesi,Felsefe Bolumu,Profesor Bilal Kuspinar
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Profesor Bilge Peker
Necmettin Erbakan Universitesi,Siyasal Bilgiler Fakultesi,Iktisat Bolumu,Profesor Birol Mercan
Necmettin Erbakan Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Profesor Bozkurt Kubilay Isik
Necmettin Erbakan Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Bugra Kaya
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Egitim Bilimleri Bolumu,Profesor Bulent Dilmac
Necmettin Erbakan Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Bulent Oguz Genc
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Profesor Bunyamin Aydin
Necmettin Erbakan Universitesi,Muhendislik Fakultesi,Temel Bilimler Bolumu,Profesor Bunyamin Sahin
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Profesor Caner Aladag
Necmettin Erbakan Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Celalettin Vatansev
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Ilahiyat Fakultesi,Islam Tarihi Ve Sanatlari Bolumu,Profesor Cem Zorlu
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Profesor Cemal Guven
Necmettin Erbakan Universitesi,Fen Fakultesi,Molekuler Biyoloji Ve Genetik Bolumu,Profesor Ceyda Ozfidan Konakci
Necmettin Erbakan Universitesi,Turizm Fakultesi,Turizm Isletmeciligi Bolumu,Profesor Ceyhun Can Ozcan
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Egitim Bilimleri Bolumu,Profesor Coskun Arslan
Necmettin Erbakan Universitesi,Guzel Sanatlar Ve Mimarlik Fakultesi,Sehir Ve Bolge Planlama Bolumu,Profesor Cigdem Ciftci
Necmettin Erbakan Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Demet Aydogdu
Necmettin Erbakan Universitesi,Muhendislik Fakultesi,Gida Muhendisligi Bolumu,Profesor Derya Arslan Danacioglu
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Profesor Derya Yildiz
Necmettin Erbakan Universitesi,Guzel Sanatlar Ve Mimarlik Fakultesi,Mimarlik Bolumu,Profesor Dicle Aydin
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Profesor Dilaver Gurer
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Profesor Dilek Ceran
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Profesor Dogan Kaplan
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Beden Egitimi Ve Spor Bolumu,Profesor Duygu Harmandar Demirel
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Temel Egitim Bolumu,Profesor Emel Arslan
Necmettin Erbakan Universitesi,Hemsirelik Fakultesi,Hemsirelik Bolumu,Profesor Emel Ege
Necmettin Erbakan Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Profesor Emin Unal
Necmettin Erbakan Universitesi,Hemsirelik Fakultesi,Hemsirelik Bolumu,Profesor Emine Geckil
Necmettin Erbakan Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Emine Genc
Necmettin Erbakan Universitesi,Fen Fakultesi,Matematik Ve Bilgisayar Bilimleri Bolumu,Profesor Emine Gokcen Kocer
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Profesor Emine Guler Akgemci
Necmettin Erbakan Universitesi,Fen Fakultesi,Molekuler Biyoloji Ve Genetik Bolumu,Profesor Emrah Torlak
Necmettin Erbakan Universitesi,Muhendislik Fakultesi,Metalurji Ve Malzeme Muhendisligi Bolumu,Profesor Ercan Candan
Necmettin Erbakan Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Profesor Ercan Kurar
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Profesor Ercan Turkkan
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Egitim Bilimleri Bolumu,Profesor Ercan Yilmaz
Necmettin Erbakan Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Erdal Ege
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Egitim Bilimleri Bolumu,Profesor Erdal Hamarta
Necmettin Erbakan Universitesi,Fen Fakultesi,Biyoteknoloji Bolumu,Profesor Erdal Kocabas
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Yabanci Diller Egitimi Bolumu,Profesor Erdinc Yucel
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Profesor Erhan Ertekin
Necmettin Erbakan Universitesi,Siyasal Bilgiler Fakultesi,Siyaset Bilimi Ve Kamu Yonetimi Bolumu,Profesor Erhan Orselli
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Profesor Ersin Bozkurt
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Bilgisayar Ve Ogretim Teknolojileri Egitimi Bolumu,Profesor Ertugrul Usta
Necmettin Erbakan Universitesi,Fen Fakultesi,Biyoteknoloji Bolumu,Profesor Esra Martin
Necmettin Erbakan Universitesi,Guzel Sanatlar Ve Mimarlik Fakultesi,Mimarlik Bolumu,Profesor Esra Yaldiz
Necmettin Erbakan Universitesi,Siyasal Bilgiler Fakultesi,Siyaset Bilimi Ve Kamu Yonetimi Bolumu,Profesor Esra Banu Sipahi
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Profesor Esref Hatir
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Guzel Sanatlar Egitimi Bolumu,Profesor Ezgi Babacan
Necmettin Erbakan Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Profesor Faik Turkmen
Necmettin Erbakan Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Fatih Akin
Necmettin Erbakan Universitesi,Sosyal Ve Beseri Bilimler Fakultesi,Turk Dili Ve Edebiyati Bolumu,Profesor Fatih Baspinar
Necmettin Erbakan Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Fatih Sap
Necmettin Erbakan Universitesi,Ahmet Kelesoglu Egitim Fakultesi,Yabanci Diller Egitimi Bolumu,Profesor Fatih Tepebasili
Necmettin Erbakan Universitesi,Sosyal Ve Beseri Bilimler Fakultesi,Tarih Bolumu,Profesor Fatih Mehmet Berk
Necmettin Erbakan Universitesi,Siyasal Bilgiler Fakultesi,Iktisat Bolumu,Profesor Fatih Mehmet Ocal
Necmettin Erbakan Universitesi,Turizm Fakultesi,Rekreasyon Yonetimi Bolumu,Profesor Fatma Arslan
Necmettin Erbakan Universitesi,Muhendislik Fakultesi,Cevre Muhendisligi Bolumu,Profesor Fatma Beduk
Necmettin Erbakan Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Fatma Goksin Cihan
Necmettin Erbakan Universitesi,Sosyal Ve Beseri Bilimler Fakultesi,Sosyoloji Bolumu,Profesor Ferhat Tekin
Necmettin Erbakan Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Feridun Karakurt
Necmettin Erbakan Universitesi,Siyasal Bilgiler Fakultesi,Siyaset Bilimi Ve Uluslararasi Iliskiler Bolumu,Profesor Firat Yaldiz
Necmettin Erbakan Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Profesor Figen Guney
